image_filename,description,label,prob
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second366_frame11009.jpg,a close up of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second364_frame10941.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second364_frame10949.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second365_frame10957.jpg,a close up of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second365_frame10964.jpg,a close up of two men playing chess on a television screen,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second365_frame10971.jpg,a close up of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second365_frame10979.jpg,a close up of two men playing chess on a television screen,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second367_frame11039.jpg,a close up of a chess game with a player on the board,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second361_frame10837.jpg,arafed image of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second367_frame11031.jpg,a close up of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second361_frame10844.jpg,arafed image of a chess game with a man playing a game,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second361_frame10851.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second361_frame10859.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second362_frame10867.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second362_frame10874.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second362_frame10881.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second362_frame10889.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second364_frame10934.jpg,arafed image of a man playing chess with a woman,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second367_frame11024.jpg,a close up of a chess game with a man playing chess,7,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second504_frame15127.jpg,a close up of two men playing chess on a television screen,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second604_frame18149.jpg,chess players playing a game of chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second504_frame15134.jpg,a close up of two men playing chess on a television screen,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second501_frame15037.jpg,a close up of two men playing chess on a television screen,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second601_frame18037.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second601_frame18059.jpg,chess player and opponent in a game of chess at the world championship,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second602_frame18074.jpg,chess player shaking hands with another player at a table,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second602_frame18081.jpg,chess players shaking hands at a table with a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second602_frame18089.jpg,chess player shaking hands with another player at a tournament,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second603_frame18097.jpg,two men playing chess in a conference room with a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second603_frame18104.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second603_frame18111.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second604_frame18127.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second604_frame18134.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second604_frame18141.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second605_frame18157.jpg,chess players playing a game of chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second619_frame18591.jpg,arafed image of a man playing chess with a chinese flag,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second605_frame18164.jpg,two men playing chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second605_frame18171.jpg,chess players playing a game of chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second605_frame18179.jpg,chess players playing a game of chess in front of a black backdrop,8,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second406_frame12209.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second406_frame12201.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second404_frame12149.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second404_frame12141.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second404_frame12134.jpg,a close up of two pictures of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second403_frame12119.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second403_frame12111.jpg,a close up of two pictures of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second403_frame12104.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second401_frame12059.jpg,a close up of two pictures of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second401_frame12044.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second401_frame12037.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second403_frame12097.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second402_frame12089.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second406_frame12194.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second402_frame12074.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second402_frame12081.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second407_frame12217.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second408_frame12269.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second402_frame12067.jpg,a close up of two images of a man playing chess,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second406_frame12187.jpg,a close up of two men playing chess on a television screen,9,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second47_frame1424.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second41_frame1237.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second38_frame1147.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second47_frame1431.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second47_frame1439.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second48_frame1461.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second48_frame1469.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second38_frame1169.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second39_frame1184.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second39_frame1191.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second39_frame1199.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second49_frame1477.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second49_frame1484.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second49_frame1491.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second37_frame1117.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second37_frame1131.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second37_frame1139.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second47_frame1417.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second38_frame1161.jpg,chess players are playing a game of chess on a large screen,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second41_frame1251.jpg,a close up of a chess board with a bunch of people playing,10,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13687.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13641.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13567.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13649.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13537.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13701.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13559.jpg,a close up of two images of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13679.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13671.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13709.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13717.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13724.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13739.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13544.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13551.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13574.jpg,a close up of two men playing chess on a television screen,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13657.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second453_frame13597.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13634.jpg,a close up of two pictures of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13581.jpg,a close up of two images of a man playing chess,11,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second579_frame17399.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second577_frame17324.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second571_frame17144.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second575_frame17257.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second576_frame17309.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second577_frame17331.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second577_frame17339.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second578_frame17347.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second578_frame17354.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second578_frame17361.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second578_frame17369.jpg,two men playing chess in front of a black backdrop,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second576_frame17294.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second576_frame17287.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second575_frame17271.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second575_frame17264.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second574_frame17249.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second574_frame17234.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second574_frame17227.jpg,a close up of two pictures of a man playing chess,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second573_frame17219.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second573_frame17204.jpg,a close up of two men playing chess on a television screen,12,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second56_frame1709.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second57_frame1717.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second50_frame1521.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second50_frame1529.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second54_frame1627.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second51_frame1551.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second52_frame1567.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second52_frame1574.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second52_frame1581.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second52_frame1589.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second53_frame1597.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second57_frame1739.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second57_frame1731.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second57_frame1724.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second53_frame1604.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second53_frame1611.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second53_frame1619.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second50_frame1514.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second51_frame1559.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second55_frame1679.jpg,a close up of a chess board with a bunch of people playing,13,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second562_frame16881.jpg,a close up of two men playing chess on a television screen,14,1.0
